"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","165","test_post_login_success","tests.api","Sun Mar 02 15:04:32 GMT 2025","passed","Sun Mar 02 15:04:32 GMT 2025","","test_reqres_post","",""
"","3738","test_sanity_login[firefox]","tests.ui","Sun Mar 02 15:05:27 GMT 2025","passed","Sun Mar 02 15:05:31 GMT 2025","","test_sanity_login","",""
"","3617","4 Negative Scenario Tests","tests.ui","Sun Mar 02 15:05:17 GMT 2025","passed","Sun Mar 02 15:05:20 GMT 2025","","test_negative_scenarios","",""
"","2394","4 Negative Scenario Tests","tests.ui","Sun Mar 02 15:05:24 GMT 2025","passed","Sun Mar 02 15:05:27 GMT 2025","","test_negative_scenarios","",""
"","47","test_get_list","tests.api","Sun Mar 02 15:04:28 GMT 2025","passed","Sun Mar 02 15:04:28 GMT 2025","","test_reqres_get_put","",""
"","19","test_get_single","tests.api","Sun Mar 02 15:04:28 GMT 2025","passed","Sun Mar 02 15:04:28 GMT 2025","","test_reqres_get_put","",""
"","4686","4 Happy Scenarios Tests","tests.ui","Sun Mar 02 15:05:08 GMT 2025","passed","Sun Mar 02 15:05:13 GMT 2025","","test_login_success","",""
"","5607","E2E Test","tests.ui","Sun Mar 02 15:04:35 GMT 2025","passed","Sun Mar 02 15:04:40 GMT 2025","","test_e_2_e","",""
"","4689","4 Happy Scenarios Tests","tests.ui","Sun Mar 02 15:05:03 GMT 2025","passed","Sun Mar 02 15:05:08 GMT 2025","","test_login_success","",""
"","176","test_update_put_user","tests.api","Sun Mar 02 15:04:28 GMT 2025","passed","Sun Mar 02 15:04:28 GMT 2025","","test_reqres_get_put","",""
"","24","test_get_single_user","tests.api","Sun Mar 02 15:04:27 GMT 2025","passed","Sun Mar 02 15:04:27 GMT 2025","","test_reqres_get_put","",""
"","7726","test_e2e_scenario_b[firefox]","tests.ui","Sun Mar 02 15:04:40 GMT 2025","passed","Sun Mar 02 15:04:48 GMT 2025","","test_e_2_e","",""
"","158","test_post_register_success","tests.api","Sun Mar 02 15:04:32 GMT 2025","passed","Sun Mar 02 15:04:32 GMT 2025","","test_reqres_post","",""
"","3620","4 Negative Scenario Tests","tests.ui","Sun Mar 02 15:05:21 GMT 2025","passed","Sun Mar 02 15:05:24 GMT 2025","","test_negative_scenarios","",""
"","3171","test_get_delayed_response","tests.api","Sun Mar 02 15:04:28 GMT 2025","passed","Sun Mar 02 15:04:32 GMT 2025","","test_reqres_get_put","",""
"","9686","4 Happy Scenarios Tests","tests.ui","Sun Mar 02 15:04:53 GMT 2025","passed","Sun Mar 02 15:05:03 GMT 2025","","test_login_success","",""
"","3598","4 Negative Scenario Tests","tests.ui","Sun Mar 02 15:05:13 GMT 2025","passed","Sun Mar 02 15:05:17 GMT 2025","","test_negative_scenarios","",""
"","26","API Test - post","tests.api","Sun Mar 02 15:04:27 GMT 2025","passed","Sun Mar 02 15:04:27 GMT 2025","","test_reqres_get_put","",""
"","160","test_post_register_unsuccessful","tests.api","Sun Mar 02 15:04:32 GMT 2025","passed","Sun Mar 02 15:04:32 GMT 2025","","test_reqres_post","",""
"","165","API Test - get & put","tests.api","Sun Mar 02 15:04:32 GMT 2025","passed","Sun Mar 02 15:04:32 GMT 2025","","test_reqres_post","",""
"","173","test_post_login_unsuccessful","tests.api","Sun Mar 02 15:04:32 GMT 2025","passed","Sun Mar 02 15:04:32 GMT 2025","","test_reqres_post","",""
"","4701","4 Happy Scenarios Tests","tests.ui","Sun Mar 02 15:04:48 GMT 2025","passed","Sun Mar 02 15:04:53 GMT 2025","","test_login_success","",""
"","183","test_get_single_not_found","tests.api","Sun Mar 02 15:04:28 GMT 2025","passed","Sun Mar 02 15:04:28 GMT 2025","","test_reqres_get_put","",""
"","172","test_get_user_not_found","tests.api","Sun Mar 02 15:04:27 GMT 2025","passed","Sun Mar 02 15:04:28 GMT 2025","","test_reqres_get_put","",""
"","184","test_delete_user","tests.api","Sun Mar 02 15:04:28 GMT 2025","passed","Sun Mar 02 15:04:28 GMT 2025","","test_reqres_get_put","",""
"","160","test_update_patch_user","tests.api","Sun Mar 02 15:04:28 GMT 2025","passed","Sun Mar 02 15:04:28 GMT 2025","","test_reqres_get_put","",""
